2026;04;2604;10794756;2394;705227;Мясо;128.34
2026;04;2604;10794756;2394;705229;Мясо;658.26
2026;04;2604;10794756;2394;705230;Мясо;376.22
2026;04;2604;10794756;2394;707283;Мясо;720.10
2026;04;2604;10794756;2394;707286;Мясо;482.05
2026;04;2604;10794756;2394;707291;Мясо;1099.17
2026;04;2604;10794756;2394;755031;Мясо;207.78
2026;04;2604;10794756;2394;755645;Мясо;364.58
2026;04;2604;10794756;2394;783438;Мясо;1557.93
2026;04;2604;10794756;2394;783439;Мясо;97.81
2026;04;2604;10794756;2394;784612;Мясо;120.06
2026;04;2604;10794756;2394;784615;Мясо;207.00
2026;04;2604;10794756;2394;784622;Мясо;99.23
2026;04;2604;10794756;2394;794592;Мясо;2608.20
2026;04;2604;10794756;2394;806905;Мясо;211.66
2026;04;2604;10794756;2394;890862;Мясо;44.20
2026;04;2604;10794756;2394;890867;Мясо;34.03
2026;04;2604;10794756;2394;890869;Мясо;24.96
2026;04;2604;10794756;2394;890875;Мясо;82.18
2026;04;2604;10794756;2394;890878;Мясо;38.97
2026;04;2604;10794756;2394;890880;Мясо;15.70
2026;04;2604;10794756;2394;890884;Мясо;24.32
2026;04;2604;10794756;2394;890885;Мясо;25.23
2026;04;2604;10794756;2394;918880;Мясо;23.86
2026;04;2604;10794756;2394;930634;Мясо;90.05
2026;04;2604;10794756;2394;944882;Мясо;45.80
2026;04;2604;10794756;2394;1008117;Мясо;84.78
2026;04;2604;10794756;2413;12580;Мясо;2341.95
2026;04;2604;10794756;2413;18113;Мясо;740.28
2026;04;2604;10794756;2413;18115;Мясо;1383.54
2026;04;2604;10794756;2413;18169;Мясо;1598.56
2026;04;2604;10794756;2413;32643;Мясо;90.82
2026;04;2604;10794756;2413;32649;Мясо;677.41
2026;04;2604;10794756;2413;32666;Мясо;1059.84
2026;04;2604;10794756;2413;32681;Мясо;1128.67
2026;04;2604;10794756;2413;32686;Мясо;1919.41
2026;04;2604;10794756;2413;32694;Мясо;1029.83
2026;04;2604;10794756;21;12580;Мясо;2657.88
2026;04;2604;10794756;2413;32695;Мясо;177.76
2026;04;2604;10794756;2413;32700;Мясо;1089.08
2026;04;2604;10794756;2413;32705;Мясо;629.54
2026;04;2604;10794756;21;18115;Мясо;1027.76
2026;04;2604;10794756;2413;32710;Мясо;311.79
2026;04;2604;10794756;2413;49251;Мясо;195.87
2026;04;2604;10794756;2413;63961;Мясо;1425.71
2026;04;2604;10794756;2413;63962;Мясо;1693.26
2026;04;2604;10794756;2413;134726;Мясо;1172.91
2026;04;2604;10794756;2413;496788;Мясо;2.98
2026;04;2604;10794756;2413;603286;Гриль;287.47
2026;04;2604;10794756;21;18169;Мясо;1210.07
2026;04;2604;10794756;2413;705226;Мясо;202.86
2026;04;2604;10794756;21;18209;Мясо;101.17
2026;04;2604;10794756;2413;705227;Мясо;131.96
2026;04;2604;10794756;2413;705229;Мясо;751.93
2026;04;2604;10794756;21;18210;Мясо;297.30
2026;04;2604;10794756;2413;705230;Мясо;487.23
2026;04;2604;10794756;2413;707282;Мясо;119.54
2026;04;2604;10794756;21;32649;Мясо;270.65
2026;04;2604;10794756;21;32666;Мясо;772.63
2026;04;2604;10794756;21;32694;Мясо;433.92
2026;04;2604;10794756;21;32695;Мясо;211.40
2026;04;2604;10794756;2413;707283;Мясо;403.91
2026;04;2604;10794756;2413;707286;Мясо;290.06
2026;04;2604;10794756;21;32700;Мясо;841.71
2026;04;2604;10794756;2413;707291;Мясо;1025.69
2026;04;2604;10794756;21;32705;Мясо;358.63
2026;04;2604;10794756;2413;755031;Мясо;435.48
2026;04;2604;10794756;2413;755645;Мясо;289.54
2026;04;2604;10794756;21;32710;Мясо;241.93
2026;04;2604;10794756;2413;783438;Мясо;1194.91
2026;04;2604;10794756;21;49251;Мясо;183.45
2026;04;2604;10794756;2413;783439;Мясо;46.83
2026;04;2604;10794756;21;63961;Мясо;957.63
2026;04;2604;10794756;21;63962;Мясо;1284.69
2026;04;2604;10794756;2413;784612;Мясо;189.92
2026;04;2604;10794756;2413;784615;Мясо;131.45
2026;04;2604;10794756;2413;784622;Мясо;64.17
2026;04;2604;10794756;21;67679;Мясо;309.98
2026;04;2604;10794756;2413;784626;Мясо;252.54
2026;04;2604;10794756;2413;794592;Мясо;3290.27
2026;04;2604;10794756;2413;890862;Мясо;53.00
2026;04;2604;10794756;2413;890863;Мясо;82.61
2026;04;2604;10794756;21;134726;Мясо;653.05
2026;04;2604;10794756;2413;890864;Мясо;69.20
2026;04;2604;10794756;21;496788;Мясо;7.44
2026;04;2604;10794756;2413;890865;Мясо;66.32
2026;04;2604;10794756;21;603286;Гриль;735.50
2026;04;2604;10794756;2413;890875;Мясо;42.96
